10 .00000081380000000000
110 .00002938000000000000
210 .00009440000000000000
310 .00019800000000000000
410 .00033840000000000000
510 .00052040000000000000
610 .00073720000000000000
710 .00098940000000000000
810 .00127200000000000000
910 .00159400000000000000
1010 .00196600000000000000
1110 .00232200000000000000
1210 .00276600000000000000
1310 .00327000000000000000
1410 .00375400000000000000
1510 .00428800000000000000
1610 .00484600000000000000
1710 .00547400000000000000
1810 .00609000000000000000
1910 .00676800000000000000
2010 .00743200000000000000
2110 .00831000000000000000
2210 .00912800000000000000
2310 .00995400000000000000
2410 .01077600000000000000
2510 .01150600000000000000
2610 .01232000000000000000
2710 .01310000000000000000
2810 .01418000000000000000
2910 .01514000000000000000
3010 .01602000000000000000
3110 .01708000000000000000
3210 .01822000000000000000
3310 .01946000000000000000
3410 .02046000000000000000
3510 .02172000000000000000
3610 .02314000000000000000
3710 .02416000000000000000
3810 .02542000000000000000
3910 .02672000000000000000
4010 .02812000000000000000
4110 .02920000000000000000
4210 .03080000000000000000
4310 .03232000000000000000
4410 .03346000000000000000
4510 .03502000000000000000
4610 .03664000000000000000
4710 .03810000000000000000
4810 .04002000000000000000
4910 .04136000000000000000
5010 .04320000000000000000
5110 .04458000000000000000
5210 .04716000000000000000
5310 .04968000000000000000
5410 .05550000000000000000
5510 .05168000000000000000
5610 .05368000000000000000
5710 .05538000000000000000
5810 .05758000000000000000
5910 .05960000000000000000
6010 .06114000000000000000
6110 .06358000000000000000
6210 .06666000000000000000
6310 .06742000000000000000
6410 .06994000000000000000
6510 .07186000000000000000
6610 .07386000000000000000
6710 .07638000000000000000
6810 .07828000000000000000
6910 .08092000000000000000
7010 .12216000000000000000
7110 .09040000000000000000
7210 .09202000000000000000
7310 .08936000000000000000
7410 .10202000000000000000
7510 .10954000000000000000
7610 .09870000000000000000
7710 .10064000000000000000
7810 .10280000000000000000
7910 .10632000000000000000
8010 .10790000000000000000
8110 .11234000000000000000
8210 .11326000000000000000
8310 .11802000000000000000
8410 .12050000000000000000
8510 .12160000000000000000
8610 .12520000000000000000
8710 .12780000000000000000
8810 .13420000000000000000
8910 .14580000000000000000
9010 .13920000000000000000
9110 .13920000000000000000
9210 .14420000000000000000
9310 .14780000000000000000
9410 .14940000000000000000
9510 .15140000000000000000
9610 .15560000000000000000
9710 .15920000000000000000
9810 .16220000000000000000
9910 .16480000000000000000
