1 .00000017920000000000
2 .00000019480000000000
3 .00000024140000000000
4 .00000042940000000000
5 .00000059080000000000
6 .00000104420000000000
7 .00000154400000000000
8 .00000278400000000000
9 .00000528600000000000
10 .00001016600000000000
11 .00002014000000000000
12 .00003998000000000000
13 .00008108000000000000
14 .00015860000000000000
15 .00031760000000000000
16 .00063440000000000000
17 .00125000000000000000
18 .00248400000000000000
19 .00489000000000000000
20 .01026600000000000000
21 .01886000000000000000
22 .03656000000000000000
23 .07274000000000000000
24 .14520000000000000000
25 .29380000000000000000
26 .62560000000000000000
27 1.17120000000000000000
28 2.34400000000000000000
29 4.68400000000000000000
30 9.40200000000000000000
31 18.80000000000000000000
32 37.64000000000000000000
33 75.60000000000000000000
34 156.80000000000000000000
