10 .00000061920000000000
110 .00001924000000000000
210 .00006996000000000000
310 .00015940000000000000
410 .00028680000000000000
510 .00043620000000000000
610 .00059760000000000000
710 .00080300000000000000
810 .00102580000000000000
910 .00133200000000000000
1010 .00165400000000000000
1110 .00198400000000000000
1210 .00238200000000000000
1310 .00278800000000000000
1410 .00321800000000000000
1510 .00369000000000000000
1610 .00409600000000000000
1710 .00462600000000000000
1810 .00524400000000000000
1910 .00593800000000000000
2010 .00650200000000000000
2110 .00720800000000000000
2210 .00781800000000000000
2310 .00849000000000000000
2410 .00906000000000000000
2510 .00982800000000000000
2610 .01062800000000000000
2710 .01135600000000000000
2810 .01226000000000000000
2910 .01298000000000000000
3010 .01382000000000000000
3110 .01476000000000000000
3210 .01588000000000000000
3310 .01660000000000000000
3410 .01776000000000000000
3510 .01902000000000000000
3610 .02008000000000000000
3710 .02126000000000000000
3810 .02226000000000000000
3910 .02354000000000000000
4010 .02444000000000000000
4110 .02578000000000000000
4210 .02704000000000000000
4310 .02844000000000000000
4410 .02982000000000000000
4510 .03106000000000000000
4610 .03228000000000000000
4710 .03380000000000000000
4810 .03512000000000000000
4910 .03604000000000000000
5010 .03816000000000000000
5110 .03882000000000000000
5210 .04070000000000000000
5310 .04244000000000000000
5410 .04472000000000000000
5510 .04570000000000000000
5610 .04762000000000000000
5710 .04912000000000000000
5810 .05132000000000000000
5910 .05240000000000000000
6010 .05410000000000000000
6110 .05498000000000000000
6210 .05726000000000000000
6310 .05864000000000000000
6410 .06146000000000000000
6510 .06388000000000000000
6610 .06518000000000000000
6710 .06674000000000000000
6810 .07028000000000000000
6910 .07030000000000000000
7010 .07852000000000000000
7110 .07768000000000000000
7210 .07674000000000000000
7310 .08146000000000000000
7410 .08210000000000000000
7510 .08376000000000000000
7610 .08484000000000000000
7710 .08808000000000000000
7810 .09026000000000000000
7910 .09288000000000000000
8010 .09484000000000000000
8110 .09744000000000000000
8210 .09942000000000000000
8310 .10210000000000000000
8410 .10586000000000000000
8510 .10826000000000000000
8610 .10982000000000000000
8710 .11240000000000000000
8810 .11512000000000000000
8910 .11892000000000000000
9010 .12212000000000000000
9110 .12600000000000000000
9210 .12700000000000000000
9310 .13040000000000000000
9410 .13040000000000000000
9510 .13340000000000000000
9610 .13700000000000000000
9710 .14180000000000000000
9810 .14620000000000000000
9910 .14840000000000000000
