1 .00000044260000000000
2 .00000059120000000000
3 .00000048540000000000
4 .00000057680000000000
5 .00000113660000000000
6 .00000261400000000000
7 .00000431800000000000
8 .00000722400000000000
9 .00001392400000000000
10 .00002079200000000000
11 .00005036000000000000
12 .00010714000000000000
13 .00019640000000000000
14 .00023140000000000000
15 .00045980000000000000
16 .00074140000000000000
17 .00180600000000000000
18 .00441200000000000000
19 .01044000000000000000
20 .01084200000000000000
21 .02482000000000000000
22 .04128000000000000000
23 .07782000000000000000
24 .15560000000000000000
25 .29420000000000000000
26 .61260000000000000000
27 1.19880000000000000000
28 2.37200000000000000000
29 4.72400000000000000000
30 9.39200000000000000000
31 18.88000000000000000000
32 37.90000000000000000000
33 77.10000000000000000000
34 151.40000000000000000000
35 303.60000000000000000000
