1 .00000038140000000000
2 .00000049840000000000
3 .00000053260000000000
4 .00000056580000000000
5 .00000072380000000000
6 .00000100420000000000
7 .00000094280000000000
8 .00000160400000000000
9 .00000213200000000000
10 .00000308000000000000
11 .00000416600000000000
12 .00000529200000000000
13 .00000809800000000000
14 .00001204000000000000
15 .00001686000000000000
16 .00002333600000000000
17 .00004222000000000000
18 .00008384000000000000
19 .00011100000000000000
20 .00019000000000000000
21 .00028160000000000000
22 .00050260000000000000
23 .00066640000000000000
24 .00072580000000000000
25 .00222000000000000000
26 .00247200000000000000
27 .00272200000000000000
28 .00810400000000000000
29 .00780600000000000000
30 .00974400000000000000
31 .01702000000000000000
32 .02326000000000000000
33 .03916000000000000000
34 .06434000000000000000
35 .09752000000000000000
36 .15360000000000000000
37 .23620000000000000000
38 .39040000000000000000
39 .61260000000000000000
40 .98100000000000000000
41 1.57800000000000000000
42 2.54200000000000000000
43 4.13800000000000000000
44 6.92600000000000000000
45 10.92000000000000000000
46 17.54000000000000000000
47 28.48000000000000000000
48 46.34000000000000000000
49 75.06000000000000000000
50 120.60000000000000000000
