10 .00000191000000000000
210 .00016060000000000000
410 .00103500000000000000
610 .00365600000000000000
810 .00438600000000000000
1010 .00502000000000000000
1210 .01063600000000000000
1410 .01096600000000000000
1610 .01339200000000000000
1810 .01680000000000000000
2010 .01848000000000000000
2210 .02006000000000000000
2410 .02444000000000000000
2610 .02820000000000000000
2810 .03466000000000000000
3010 .04048000000000000000
3210 .04788000000000000000
3410 .05074000000000000000
3610 .05500000000000000000
3810 .05902000000000000000
4010 .06622000000000000000
4210 .06964000000000000000
4410 .08354000000000000000
4610 .09436000000000000000
4810 .10854000000000000000
5010 .10336000000000000000
5210 .11394000000000000000
5410 .12258000000000000000
5610 .13140000000000000000
5810 .13740000000000000000
6010 .14920000000000000000
6210 .15360000000000000000
6410 .16900000000000000000
6610 .18160000000000000000
6810 .19740000000000000000
7010 .20320000000000000000
7210 .21480000000000000000
7410 .22480000000000000000
7610 .24680000000000000000
7810 .25120000000000000000
8010 .26480000000000000000
8210 .29240000000000000000
8410 .28600000000000000000
8610 .30380000000000000000
8810 .32560000000000000000
9010 .31980000000000000000
9210 .34540000000000000000
9410 .35740000000000000000
9610 .38020000000000000000
9810 .38680000000000000000
