10 .00000094760000000000
110 .00001257000000000000
210 .00005240000000000000
310 .00008672000000000000
410 .00010478000000000000
510 .00015060000000000000
610 .00012900000000000000
710 .00021900000000000000
810 .00024200000000000000
910 .00028340000000000000
1010 .00017892000000000000
1110 .00019520000000000000
1210 .00030040000000000000
1310 .00021600000000000000
1410 .00044540000000000000
1510 .00051600000000000000
1610 .00052960000000000000
1710 .00049020000000000000
1810 .00058580000000000000
1910 .00062120000000000000
2010 .00062460000000000000
2110 .00071520000000000000
2210 .00063520000000000000
2310 .00078280000000000000
2410 .00088120000000000000
2510 .00080920000000000000
2610 .00082640000000000000
2710 .00069900000000000000
2810 .00076580000000000000
2910 .00093980000000000000
3010 .00095780000000000000
3110 .00098000000000000000
3210 .00100700000000000000
3310 .00108120000000000000
3410 .00084700000000000000
3510 .00074520000000000000
3610 .00115860000000000000
3710 .00121280000000000000
3810 .00130600000000000000
3910 .00129600000000000000
4010 .00132800000000000000
4110 .00138600000000000000
4210 .00140800000000000000
4310 .00145200000000000000
4410 .00144800000000000000
4510 .00154400000000000000
4610 .00149000000000000000
4710 .00158600000000000000
4810 .00159600000000000000
4910 .00165400000000000000
5010 .00179600000000000000
5110 .00168800000000000000
5210 .00174800000000000000
5310 .00178400000000000000
5410 .00180000000000000000
5510 .00151160000000000000
5610 .00171620000000000000
5710 .00191400000000000000
5810 .00195800000000000000
5910 .00199000000000000000
6010 .00207600000000000000
6110 .00205200000000000000
6210 .00211400000000000000
6310 .00226000000000000000
6410 .00221600000000000000
6510 .00234200000000000000
6610 .00227600000000000000
6710 .00227600000000000000
6810 .00189700000000000000
6910 .00239000000000000000
7010 .00214760000000000000
7110 .00245600000000000000
7210 .00257600000000000000
7310 .00252800000000000000
7410 .00237880000000000000
7510 .00221200000000000000
7610 .00271200000000000000
7710 .00275200000000000000
7810 .00278200000000000000
7910 .00285600000000000000
8010 .00278600000000000000
8110 .00288800000000000000
8210 .00269200000000000000
8310 .00305200000000000000
8410 .00289400000000000000
8510 .00299400000000000000
8610 .00307000000000000000
8710 .00301600000000000000
8810 .00311400000000000000
8910 .00168800000000000000
9010 .00284400000000000000
9110 .00322000000000000000
9210 .00380800000000000000
9310 .00218600000000000000
9410 .00272000000000000000
9510 .00358800000000000000
9610 .00335000000000000000
9710 .00343000000000000000
9810 .00386400000000000000
9910 .00376200000000000000
