10 .00000173140000000000
210 .00023020000000000000
410 .00081460000000000000
610 .00178400000000000000
810 .00301400000000000000
1010 .00362200000000000000
1210 .00635400000000000000
1410 .00670600000000000000
1610 .00677000000000000000
1810 .01136200000000000000
2010 .01165400000000000000
2210 .01384400000000000000
2410 .01532200000000000000
2610 .01876600000000000000
2810 .01836000000000000000
3010 .02116000000000000000
3210 .01962000000000000000
3410 .02794000000000000000
3610 .02574000000000000000
3810 .03392000000000000000
4010 .03538000000000000000
4210 .03656000000000000000
4410 .03982000000000000000
4610 .04290000000000000000
4810 .04468000000000000000
5010 .04986000000000000000
5210 .05088000000000000000
5410 .05486000000000000000
5610 .05906000000000000000
5810 .06178000000000000000
6010 .06538000000000000000
6210 .07318000000000000000
6410 .07320000000000000000
6610 .08042000000000000000
6810 .08338000000000000000
7010 .08676000000000000000
7210 .09384000000000000000
7410 .09726000000000000000
7610 .10306000000000000000
7810 .11188000000000000000
8010 .11486000000000000000
8210 .11798000000000000000
8410 .12732000000000000000
8610 .12760000000000000000
8810 .13500000000000000000
9010 .14680000000000000000
9210 .14780000000000000000
9410 .15320000000000000000
9610 .16420000000000000000
9810 .16940000000000000000
