10 .00000066180000000000
110 .00001646000000000000
210 .00002944000000000000
310 .00005618000000000000
410 .00006322000000000000
510 .00008668000000000000
610 .00011682000000000000
710 .00014880000000000000
810 .00013120000000000000
910 .00016140000000000000
1010 .00018580000000000000
1110 .00021640000000000000
1210 .00024760000000000000
1310 .00027820000000000000
1410 .00031560000000000000
1510 .00038480000000000000
1610 .00028520000000000000
1710 .00030600000000000000
1810 .00034160000000000000
1910 .00036660000000000000
2010 .00039880000000000000
2110 .00042500000000000000
2210 .00045940000000000000
2310 .00048820000000000000
2410 .00052080000000000000
2510 .00054800000000000000
2610 .00059540000000000000
2710 .00062320000000000000
2810 .00065860000000000000
2910 .00070260000000000000
3010 .00073980000000000000
3110 .00077120000000000000
3210 .00060260000000000000
3310 .00063980000000000000
3410 .00067420000000000000
3510 .00068600000000000000
3610 .00072920000000000000
3710 .00074720000000000000
3810 .00078280000000000000
3910 .00081580000000000000
4010 .00084480000000000000
4110 .00086900000000000000
4210 .00091060000000000000
4310 .00094040000000000000
4410 .00097080000000000000
4510 .00100040000000000000
4610 .00104020000000000000
4710 .00106300000000000000
4810 .00110500000000000000
4910 .00113800000000000000
5010 .00114940000000000000
5110 .00121800000000000000
5210 .00124200000000000000
5310 .00124800000000000000
5410 .00129800000000000000
5510 .00181200000000000000
5610 .00138400000000000000
5710 .00143000000000000000
5810 .00148000000000000000
5910 .00150400000000000000
6010 .00156000000000000000
6110 .00203400000000000000
6210 .00165400000000000000
6310 .00166000000000000000
6410 .00131400000000000000
6510 .00133400000000000000
6610 .00136200000000000000
6710 .00139400000000000000
6810 .00141600000000000000
6910 .00145200000000000000
7010 .00148000000000000000
7110 .00151600000000000000
7210 .00154000000000000000
7310 .00157800000000000000
7410 .00159800000000000000
7510 .00162000000000000000
7610 .00177800000000000000
7710 .00169000000000000000
7810 .00172000000000000000
7910 .00176000000000000000
8010 .00180600000000000000
8110 .00181200000000000000
8210 .00184800000000000000
8310 .00189400000000000000
8410 .00191000000000000000
8510 .00196200000000000000
8610 .00197200000000000000
8710 .00199200000000000000
8810 .00210600000000000000
8910 .00207000000000000000
9010 .00210800000000000000
9110 .00213200000000000000
9210 .00218400000000000000
9310 .00221600000000000000
9410 .00226200000000000000
9510 .00230800000000000000
9610 .00233000000000000000
9710 .00235600000000000000
9810 .00240800000000000000
9910 .00244800000000000000
