10 .00000101980000000000
110 .00001808000000000000
210 .00003370000000000000
310 .00005540000000000000
410 .00007556000000000000
510 .00009822000000000000
610 .00012420000000000000
710 .00014500000000000000
810 .00015180000000000000
910 .00017280000000000000
1010 .00020120000000000000
1110 .00019928000000000000
1210 .00024200000000000000
1310 .00028300000000000000
1410 .00031180000000000000
1510 .00035240000000000000
1610 .00035560000000000000
1710 .00033940000000000000
1810 .00035440000000000000
1910 .00037700000000000000
2010 .00032400000000000000
2110 .00016840000000000000
2210 .00018500000000000000
2310 .00020120000000000000
2410 .00030180000000000000
2510 .00021280000000000000
2610 .00022400000000000000
2710 .00025140000000000000
2810 .00039340000000000000
2910 .00068680000000000000
3010 .00071400000000000000
3110 .00078760000000000000
3210 .00065120000000000000
3310 .00068560000000000000
3410 .00069840000000000000
3510 .00073760000000000000
3610 .00076340000000000000
3710 .00085040000000000000
3810 .00080340000000000000
3910 .00086360000000000000
4010 .00090300000000000000
4110 .00086880000000000000
4210 .00096480000000000000
4310 .00097220000000000000
4410 .00097860000000000000
4510 .00104660000000000000
4610 .00111020000000000000
4710 .00107960000000000000
4810 .00097900000000000000
4910 .00117340000000000000
5010 .00128340000000000000
5110 .00120880000000000000
5210 .00126800000000000000
5310 .00127800000000000000
5410 .00115900000000000000
5510 .00140200000000000000
5610 .00135600000000000000
5710 .00144000000000000000
5810 .00144400000000000000
5910 .00150000000000000000
6010 .00152200000000000000
6110 .00161400000000000000
6210 .00161600000000000000
6310 .00165800000000000000
6410 .00143000000000000000
6510 .00119160000000000000
6610 .00091540000000000000
6710 .00142820000000000000
6810 .00137200000000000000
6910 .00161800000000000000
7010 .00160000000000000000
7110 .00142160000000000000
7210 .00163200000000000000
7310 .00162200000000000000
7410 .00173000000000000000
7510 .00170000000000000000
7610 .00183400000000000000
7710 .00176600000000000000
7810 .00179600000000000000
7910 .00183200000000000000
8010 .00186000000000000000
8110 .00194800000000000000
8210 .00192800000000000000
8310 .00192000000000000000
8410 .00203400000000000000
8510 .00180140000000000000
8610 .00193400000000000000
8710 .00205400000000000000
8810 .00214000000000000000
8910 .00228600000000000000
9010 .00175740000000000000
9110 .00158640000000000000
9210 .00201940000000000000
9310 .00226600000000000000
9410 .00228600000000000000
9510 .00233540000000000000
9610 .00248600000000000000
9710 .00238200000000000000
9810 .00210740000000000000
9910 .00246800000000000000
