10 .00000113220000000000
110 .00003466000000000000
210 .00009562000000000000
310 .00017420000000000000
410 .00034020000000000000
510 .00042640000000000000
610 .00057180000000000000
710 .00073400000000000000
810 .00096040000000000000
910 .00118880000000000000
1010 .00149000000000000000
1110 .00167000000000000000
1210 .00206600000000000000
1310 .00125480000000000000
1410 .00216300000000000000
1510 .00302200000000000000
1610 .00327600000000000000
1710 .00363000000000000000
1810 .00368600000000000000
1910 .00452200000000000000
2010 .00371000000000000000
2110 .00211800000000000000
2210 .00237200000000000000
2310 .00293200000000000000
2410 .00263400000000000000
2510 .00322200000000000000
2610 .00677000000000000000
2710 .00881800000000000000
2810 .00716400000000000000
2910 .00601800000000000000
3010 .00402400000000000000
3110 .00426600000000000000
3210 .00460600000000000000
3310 .00497200000000000000
3410 .00556400000000000000
3510 .00543200000000000000
3610 .00882600000000000000
3710 .01302200000000000000
3810 .00931600000000000000
3910 .01164000000000000000
4010 .01000200000000000000
4110 .01071600000000000000
4210 .01147400000000000000
4310 .01059200000000000000
4410 .01056200000000000000
4510 .01354800000000000000
4610 .01164400000000000000
4710 .01368400000000000000
4810 .01375000000000000000
4910 .01338000000000000000
5010 .01415800000000000000
5110 .01548000000000000000
5210 .01471600000000000000
5310 .01417800000000000000
5410 .01544000000000000000
5510 .01298000000000000000
5610 .01938000000000000000
5710 .01814000000000000000
5810 .01884000000000000000
5910 .01834000000000000000
6010 .01832000000000000000
6110 .02082000000000000000
6210 .01718000000000000000
6310 .01832000000000000000
6410 .01808000000000000000
6510 .01890000000000000000
6610 .02188000000000000000
6710 .02082000000000000000
6810 .02156000000000000000
6910 .02380000000000000000
7010 .02320000000000000000
7110 .02322000000000000000
7210 .02416000000000000000
7310 .02598000000000000000
7410 .02508000000000000000
7510 .03014000000000000000
7610 .02540000000000000000
7710 .02750000000000000000
7810 .03052000000000000000
7910 .03014000000000000000
8010 .03160000000000000000
8110 .03104000000000000000
8210 .03224000000000000000
8310 .03302000000000000000
8410 .03596000000000000000
8510 .03172000000000000000
8610 .03710000000000000000
8710 .03600000000000000000
8810 .03570000000000000000
8910 .03816000000000000000
9010 .03662000000000000000
9110 .03722000000000000000
9210 .03684000000000000000
9310 .03802000000000000000
9410 .04220000000000000000
9510 .03964000000000000000
9610 .04092000000000000000
9710 .04300000000000000000
9810 .04236000000000000000
9910 .04342000000000000000
