10 .00000104660000000000
110 .00004086000000000000
210 .00013140000000000000
310 .00026820000000000000
410 .00045120000000000000
510 .00067280000000000000
610 .00086500000000000000
710 .00114040000000000000
810 .00157400000000000000
910 .00200400000000000000
1010 .00244800000000000000
1110 .00292600000000000000
1210 .00348000000000000000
1310 .00404200000000000000
1410 .00471800000000000000
1510 .00548000000000000000
1610 .00613400000000000000
1710 .00694000000000000000
1810 .00783000000000000000
1910 .00868600000000000000
2010 .00750600000000000000
2110 .01033600000000000000
2210 .00700600000000000000
2310 .01065600000000000000
2410 .01024800000000000000
2510 .01084800000000000000
2610 .00975000000000000000
2710 .00737000000000000000
2810 .01098200000000000000
2910 .01137200000000000000
3010 .01134800000000000000
3110 .01247400000000000000
3210 .01319200000000000000
3310 .01266800000000000000
3410 .01307000000000000000
3510 .01768000000000000000
3610 .01420000000000000000
3710 .02094000000000000000
3810 .01610000000000000000
3910 .01822000000000000000
4010 .01736000000000000000
4110 .01982000000000000000
4210 .01966000000000000000
4310 .02184000000000000000
4410 .02428000000000000000
4510 .02444000000000000000
4610 .02784000000000000000
4710 .02824000000000000000
4810 .02828000000000000000
4910 .03038000000000000000
